id,output_type,name,category,description,var_a output,var_a_description,var_b output,var_b_description,formula,rating,count,
97,%,Active non-litigation matters,Legal Practice,"Measures the total number of non-litigation matters in which the company lawyers are actively assisting their clients. This includes preparation, prosecution or defense of proof of claims, and informed legal advice.",#,Active non-litigation matters,,,A,4.4,706,
98,%,Adherence to schedule estimate,Legal Practice,Measures the actual time needed to complete a customer project relative to the initial estimated time of completion.,#,Time actually needed to complete the customer project,#,Estimated time for completion,[(A-B)/B]*100,2.4,630,
99,$,After action review usage (AAR),Legal Practice,"Measures whether an AAR was conducted after a litigation process as a percentage of each litigation substantive area.  The After Action Review (AAR) is a structured review or debrief process for analyzing what happened, why it happened and how it can be done better, by the participants and those responsible for the litigation case.",#,Litigation areas on which has been done an A er Action Review,#,Litigation areas considered,(A/B)*100,2.5,240,
100,$,Backlog of commissioned projects,Legal Practice,Measures the total value of contract commitments to be executed in the future.,Ai,"$ Contract ‘i’ yet to be executed and billed, where i=1 to n",n, Contracts yet to be executed,(A1+A2+...+An)/n,3.5,643,
101,$,Bill rate,Legal Practice,Measures the average value of a bill issued to clients.,Ai,"$ Bill ‘i’, where i=1 to n",n,# bills,(A1+A2+...+An)/n,3.9,623,
102,#,Billable fees write-downs,Legal Practice,Measures the value of the produced billable fees that were not billed.,$,Billable fees that were not billed,,,A,4.7,448,
103,%,Billable hours,Legal Practice,Measures the volume of the work hours billed in a given period.,#,Hours billed in period,,,A,4.3,276,
104,$,Billing contribution,Legal Practice,Measures the extent at which one partner’s matters contribute to the profit of the overall law firm.,$,Profit per equity partner hour,#,Standard hours for the year,[(A*B)/C]*100,3.8,804,
105,#,Blended rate,Legal Practice,"Measures the average gross hourly bill, no matter the type of professional that worked on the assignment.",$,Gross fees for assignment,#,Gross billable hours,A/B,2.9,155,
106,#,Caseload,Legal Practice,Measures the total number of cases handled by a law firm in a given period of time.,#,legal cases handled,,,A ,4.1,826,
107,%,Cases per lawyer,Legal Practice,Measures the average number of cases handled per lawyer during the reporting period.,Ai,"# Caseload for lawyer ‘i’, where i=1 to n",n,# lawyers,(A1+A2+...+An)/n,3.8,465,
108,%,Chargeable ratio,Legal Practice,Measures the time spent performing chargeable work relative to total labor time.,#,Time spent doing chargeable work,#,labor time,(A/B)*100,2.6,750,
109,%,Consultant retention by client,Legal Practice,Measures the percentage of consultants working for the same client in a new consultancy project.,#,Consultants working for same client in a new project,#,consultants,(A/B)*100,3.5,558,
110,#,Consultants generating revenue,Legal Practice,"Measures the percentage of consultants involved in projects, hence generating revenue at a particular moment in time, out of the total number of consultants in the team.",#,consultants generating revenue,#,consultants,(A/B)*100,3.8,880,
111,#,Consulting hours sold,Legal Practice,Measures the total number of consulting hours sold by a services firm during a defined period of time.,#,consulting time (in hours) sold,,,A,3.5,686,
112,#,Copyright registrations filed,Legal Practice,Measures the volume of the copyright registrations submitted in period.,# ,copyright registration filled in period,,,A,4.8,704,
113,$,Copyright registrations submitted and accepted,Legal Practice,Measures the volume of the copyright registrations that were submitted and accepted in period.,# ,copyright registrations issued in period,,,A,2.9,658,
114,$,Cost of services delivered,Legal Practice,Measures the overall cost of delivering the service to customers. It includes all costs directly related to the service (cost of labor plus delivery overhead costs).,$,delivery labor costs,$,"delivery overhead costs (fringe benefits, travel)",A+B,3.2,538,
115,$,Cost to litigate a lawsuit,Legal Practice,Measures the average value of costs generated by lawsuit litigation.,$,cost generated by lawsuits,# ,lawsuits,A/B,4.3,440,
116,$,Cost to resolve matter,Legal Practice,Measures the average value of the expenses made to solve one matter.,$,legal spend,#,matters solved,A/B,4.4,387,
117,%,Delivery overhead costs,Legal Practice,"Measures the overhead costs (fringe benefits for the consultants, recruiters or lawyers, travel expense) that are integral part of any consulting project or service delivery.",$,"ovehead costs (fringe benefits, travel) inherent to service delivery",,,A,2.6,569,
118,$,Employee utilization rate,Legal Practice,"Measures the time employees are actually used in project-related work, relative to their availability.",#,Time working on projects (in days / hours),#,"Time available for working on projects Note: this is not equal to total labor time, as employee can have some time allocated for research, training or other similar activities",(A/B)*100,4.5,429,
119,#,Hourly fee,Legal Practice,"Measures the average fee the company charges per hour, considering the types of services it provides and its position on the market.",$,Revenue,#,hours billed,A/B,2.1,214,
120,%,Labor multiplier,Legal Practice,Measures the revenue earned per each dollar spent on employees.,$,revenue,$,labor cost,A/B,4.8,478,
121,%,Lawyer retention by client,Legal Practice,Measures the percentage of lawyers working for the same client in a new legal practice case.,# ,lawyers working for same client in a new case,#,lawyers,(A/B)*100,3.9,811,
122,#,Lawyers generating revenue,Legal Practice,"Measures how many lawyers are involved in cases, thus generating revenue, at a particular point in time.",#,lawyers generating revenue,#,lawyers,(A/B)*100,2.4,654,
123,#,Lawyers per case,Legal Practice,Measures the average number of lawyers working to solve a single case during the reporting period.,Ai,"# lawyers working on case 'i', where i=1 to n",n,# cases,(A1+A2+...+An)/n,3.6,749,
124,#,Legal dispute cycle time,Legal Practice,Measures the time period between opening a matter and closing it consistent with the matter management guidelines.,Ai,"# Time period between opening and closing legal dispute ‘i’, in days, where i=1 to n",#,legal disputes ,(A1+A2+...+An)/n,2.9,360,
125,%,Legal matters that receive KM review,Legal Practice,"Measures the ratio of legal matters that are considered highly important and therefore introduced in the knowledge management (KM) repository, from all legal matters handled.",#,Legal matters that receive a KM-specic review,#,legal matters handled,(A/B)*100,3.4,318,
126,%,Legal spend attributable to law library and online research expenses,Legal Practice,Measures the ratio of the legal spend done for online research and law library enrichment purposes.,$,expenses with online research and law libary enrichment,$,legal spending,(A/B)*100,3.8,520,
127,#,Litigation matters closed,Legal Practice,Measures the number of legal litigation matters considered resolved and closed.,#,litigaition matters closed in period,,,A,3.9,679,
128,#,Litigation to non-litigation matters,Legal Practice,Measures the number of litigation matters relative to the non-litigation matters handled in period.,# ,Litigation matters,#,Non-litigation matters,A/B,4,535,
129,#,Matters handled per attorney,Legal Practice,Measures the average number of matters handled by the law  rm’s attorneys.,#,Matters handled in period,#,Attorneys,A/B,4.2,835,
130,#,Matters handled per paralegal / legal assistant,Legal Practice,Measures the average number of matters handled by a paralegal or legal assistant.,#,Mtters handled by all paralegal / legal assistants,#,Paralegal / legal assistants,A/B,4.4,725,
131,$,Net fees,Legal Practice,Measures the net value of the fees billed.,$,Gross fees  ,$,Writedowns,A-B,2.4,290,
132,$,Net fees per FTE,Legal Practice,Measures the value of the net fees collected on a per FTE (full-time equivalent employee) basis.,$,Net fees,#,Employees  ,A/B,2.2,445,
133,#,New litigation matters,Legal Practice,"Measures the number of new litigation in which the company is assisting its clients, compared to old litigations still active from the previous reporting period.",#,Litigation matters,#,Old litigation matters (which are still on per roll) from the previous reporting period,A-B,4.8,660,
134,#,New non-litigation matters,Legal Practice,"Measures the number of new non-litigation matters in which the company is assisting its clients, compared to the old non-litigation matters still active from the previous reporting period.",#,Non-litigation matters (at the end of the reporting period),#,Old non-litigation matters (which are still active) from the previous reporting period,A-B,2.4,400,
135,#,Non-litigation matters closed,Legal Practice,Measures the number of the non-litigation legal matters resolved and considered closed.,#,Non-litigation matters closed in period,,,A,3,157,
136,#,Non-partners to partners,Legal Practice,"Measures the number of non-partner lawyers per each partner in the law firm. The law firm decides whether to consider equity or non-equity partners. In the case of referring to equity, it is also known as leverage.",#,Non-partner lawyers,#,Partner lawyers,A/B,2.2,509,
137,#,Patents filed,Legal Practice,Measures the volume of patent submissions in period.,#,Patents submitted in period,,,A,4.6,224,
138,#,Patents submitted and accepted,Legal Practice,Measures the volume of patent requests that were submitted and accepted.,#,Patents submitted and accepted in period,,,A,2.7,736,
139,$,Profit per project,Legal Practice,Measures the profit achieved by a specific project.,$,Revenue from project,$,"Project costs (only direct project costs are considered: cost of labor for the project, travel, communications, cost of sales)",A-B,2.8,224,
140,#,Project assignment duration,Legal Practice,Measures the average time of work for a project or work package.,#,"Time allocated for project assignments or work packages, in weeks",#,Assignments or work packages,A/B,4.4,426,
141,%,Realization rate,Legal Practice,Measures the percentage of revenue actually earned relative to the potential revenue represented by list prices.,$,Revenue actually earned,$,Potential revenue represented by list prices,(A/B)*100,3.6,772,
142,%,Research and preparation from chargeable time,Legal Practice,Measures the percentage of research and preparation time from the overall chargeable to client time.,#,Research and preparation time,#,Chargeable time,(A/B)*100,2.9,455,
143,$,Revenue by practice,Legal Practice,Measures the amount of revenue generated by a particular service provided by the professional firm.,$,Revenue generated by the practice / service considered,,,A,2.8,174,
144,#,Time spent with legal research and writing activities,Legal Practice,Measures the total time spent by the legal practice o ce employees or contractors for legal research and writing activities.,#,Hours spent for legal research tasks and writing activities,,,A,3.1,790,
145,#,Trademark registrations filed,Legal Practice,Measures the volume of trademark registration requests submitted in period.,#,Trademark registration requests submitted in period,,,A,2.7,626,
146,%,Trademark registrations filed and accepted,Legal Practice,Measures the volume of trademark registration requests that were submitted and accepted in period.,#,Trademark registration requests submitted and accepted in period,,,A,3.5,437,
147,%,Travel time from chargeable time,Legal Practice,Measures the percentage of travel time from the overall chargeable to client time.,#,Travel time,#,Chargeable time,(A/B)*100,4.2,246,
148,#,Adherence to schedule estimate,Recruitment/Employment Activities,Measures the actual time needed to complete a customer project relative to the initial estimated time of completion.,#,Time actually needed to complete the customer project,#,Estimated time for completion,[(A-B)/B]*100,2.5,78,
149,$,Administrative staff per recruiter,Recruitment/Employment Activities,Measures the ratio between the administrative support staff and the number of recruiters.,#,Administrative Staff,#,Recruiters,A/B,4.8,169,
150,$,Backlog of commissioned projects,Recruitment/Employment Activities,Measures the total value of contract commitments to be executed in the future.,Ai,"$ Contract ‘i’ yet to be executed and billed, where i=1 to n",n,# Contracts yet to be executed,(A1+A2+...+An)/n,,,
151,$,Bill rate,Recruitment/Employment Activities,Measures the average value of a bill issued to clients.,Ai,"$ Bill ‘i’, where i=1 to n",n,# Bills,(A1+A2+...+An)/n,,,
152,%,Billable fees write-downs,Recruitment/Employment Activities,Measures the value of the produced billable fees that were not billed.,$,Billable fees that were not billed,,,A,,,
153,#,Candidate files up to date in database,Recruitment/Employment Activities,"Measures the percentage of candidate  les that are up to date, from overall candidate files within the candidate database.",#,Candidate  les up to date in database (i.e. updated in the last 12 months),#,Candidate  les in the database,(A/B)*100,,,
154,%,Candidates database size,Recruitment/Employment Activities,Measures the number of potential candidates for interviews in the recruitment database.,#,Candidates in the database,,,A,,,
155,#,Chargeable ratio,Recruitment/Employment Activities,Measures the time spent performing chargeable work relative to total labor time.,#,Time spent doing chargeable work,#,Labor time,(A/B)*100,,,
156,%,Client interviews to hire ratio,Recruitment/Employment Activities,Measures the ratio between the number of client interviews of candidates submitted and the number of hires.,#,Client interviews,#,Candidates hired,A/B,,,
157,$,Consultant retention by client,Recruitment/Employment Activities,Measures the percentage of consultants working for the same client in a new consultancy project.,#,Consultants working for the same client in a new project,#,Consultants,(A/B)*100,,,
158,$,Cost of services delivered,Recruitment/Employment Activities,Measures the overall cost of delivering the service to customers. It includes all costs directly related to the service (cost of labor plus delivery overhead costs).,$,Delivery labor costs,$,"Delivery overhead costs (fringe benefits, travel)",A+B,,,
159,%,Delivery overhead costs,Recruitment/Employment Activities,"Measures the overhead costs (fringe benefits for the consultants, recruiters or lawyers, travel expense ) that are integral part of any consulting project or service delivery.",$,"Overhead costs (fringe benefits, travel etc) inherent to service delivery",,,A,,,
160,%,Employee utilization rate,Recruitment/Employment Activities,"Measures the time employees are actually used in project-related work, relative to their availability.",#,Time working on projects (in days / hours),#,"Time available or working on projects Note: this is not equal to total labor time, as employee can have some time allocated for research, training or other similar activities",(A/B)*100,,,
161,#,Hires achieving satisfactory appraisal at first assessment,Recruitment/Employment Activities,Measures the proportion of the hires that obtain satisfactory appraisal at their first assessment.,#,Hires that achieve satisfactory appraisal at  rst assessment,#,Hires,(A/B)*100,,,
162,$,Inquiries per open job positions,Recruitment/Employment Activities,Measures the average volume of inquiries received per advertised position.,# ,Inquiries submitted,#,Open positions,A/B,,,
163,%,Interviewing cost,Recruitment/Employment Activities,Measures the average cost of a recruiting interview conducted.,$,Interviewing costs,#,Candidates interviewed,A/B,,,
164,%,Interviews from submitted CVs,Recruitment/Employment Activities,Measures the percentage of interviews that take place a er selecting a number of CVs from the total amount of submitted CVs.,#,Interviews ,#,Submitted CVs,(A/B)*100,,,
165,%,Job vacancies filled within X time,Recruitment/Employment Activities,"Measures the rate of job vacancies  lled in a standard time frame, considered to be a good period for both the agency (from a resources perspective) and the client (from the urgency of the need to  ll in the position).",#,"Job vacancies filled withing ""x"" time",#,Positions filled,(A/B)*100,,,
166,$,Labor hire margin rate,Recruitment/Employment Activities,Measures the margin rate achieved on average per temporary placement.,Ai,"% Margin rate for labor hire placement ‘i’, where i=1 to n",#,# Labor hire placements,(A1+A2+...+An)/n,,,
167,#,Labor hire margin revenue,Recruitment/Employment Activities,Measures the margin value that the recruitment agency retains for each dollar of revenue generated from labor hire (temporary placement) services.,$,Revenue from labor hiring (temporary) placements,%,Margin rate,A*B,,,
168,#,Labor hire placements within X months of expiring,Recruitment/Employment Activities,Measures the number of labor hire placements that have a certain number of months before the contracts expire.,#,Labor hire placements within ‘x’ months of expiring,,,A,,,
169,#,Labor multiplier,Recruitment/Employment Activities,Measures the revenue earned per each dollar spent on employees.,$,Revenue,$,Labor cost,A,,,
170,$,Live labor hire placements,Recruitment/Employment Activities,Measures the number of active contractors that are hired through labor placements.,#,Active contractors that are hired through labor placements,,,A,,,
171,$,Net fees,Recruitment/Employment Activities,Measures the net value of the fees billed.,$,Gross fees,$,Writedowns,A-B,,,
172,#,Net fees per FTE,Recruitment/Employment Activities,Measures the value of the net fees collected on a per FTE (full-time equivalent employee) basis.,$,Net fees,#,Employees,A/B,,,
173,#,New business proposals submitted,Recruitment/Employment Activities,"Measures the number of business proposals submitted to potential clients, in order to persuade them to acquire a particular service.",#,New business proposals submitted,,,A,,,
174,#,Permanent placements completed,Recruitment/Employment Activities,Measures the number of permanent placements completed by a recruitment and employment agency.,#,Permanent placements completed,,,A,,,
175,#,Permanent to labor hire revenue ratio,Recruitment/Employment Activities,Measures the ratio between the revenue from permanent placement to the revenue generated from labor hiring.,$,Revenue from permanent placement,$,Revenue from labor hiring,A/B,,,
176,$,Potential new clients contacted,Recruitment/Employment Activities,Measures the number of potential new clients that were contacted in order to generate a business contract.,#,Potential new clients contacted,,,A,,,
177,#,Profit per project,Recruitment/Employment Activities,Measures the profit achieved by a specific project.,$,Revenue from project,$,"Project costs (only direct project costs are considered: cost of labor for the project, travel, communications, cost of sales)",A-B,,,
178,%,Project assignment duration,Recruitment/Employment Activities,Measures the average time of work for a project or work package.,#,"Time allocated for project assignments or work packages, in weeks",#,Assignments or work packages,A/B,,,
179,#,Realization rate,Recruitment/Employment Activities,Measures the percentage of revenue actually earned relative to the potential revenue represented by list prices.,$,Revenue actually earned,$,Potential revenue represented by list prices,(A/B)*100,,,
180,$,Recruiter to open requisitions ratio,Recruitment/Employment Activities,"Measures the ratio between the number of recruiters and the number of open job requisitions, as an expression of workload.",#,Recruiters with allocated open job requisitions,#,Open job requisitions,A/B,,,
181,%,Recruitment costs per position,Recruitment/Employment Activities,"Measures the value of the recruitment costs per position. Recruitment cost consist of advertising costs, referral costs (if the case), travel costs and recruiter payroll.",$,Recruitment costs,#,Positions filled in,A/B,,,
182,#,Recruitment projects meeting hiring plan,Recruitment/Employment Activities,Measures the rate of recruitment projects that meet the standards prescribed by the hiring plan.,#,Recruitment projects that meet the standards prescribed by the hiring plan,#,Recruitment projects,(A/B)*100,2.6,238,
183,$,Requisitions handled per recruiter,Recruitment/Employment Activities,Measures the number of open job requisitions handled on average by each member of the team of recruiters.,#,Job requisitions,#,Active recruiters in the recruiting team,A/B,4.3,617,
184,%,Revenue by practice,Recruitment/Employment Activities,Measures the number of open job requisitions handled on average by each member of the team of recruiters.,$,Revenue generated by the practice / service considered,,,A,2.7,414,
185,#,Screened candidates,Recruitment/Employment Activities,Measures the ratio of screened candidates from total volume of  successful applicants. A screened candidate is a candidate whose CV has been checked for correspondence with reality before being hired. ,#,Screened candidates,#,Successful applicants,(A/B)*100,2.7,505,
186,#,Time to fill a vacant position,Recruitment/Employment Activities,Measures the average number of days between the moment when a job requisition is raised to when a new employee  lls the role.,Ai,"# Time to fill position ‘i’, where i=1 to n",n,# Positions filled,(A1+A2+...+An)/n,,,